,Timestamp,Open,High,Low,Close,SMA_10,SMA_50,EMA_10,EMA_50,RSI,ROC,MACD_Line,MACD_Diff,MACD_Sig,WO,ATR
2723,2015-07-01 00:00:00-04:00,2074.74,2082.78,2068.57,2077.78,2099.028000000001,2105.168400000001,2089.383587832323,2098.79280405605,43.23653010525899,-0.33194224588668003,-9.409216223727071,-8.13645238741912,-1.2727638363079525,32.58184458205959,18.502087679803054
2724,2015-07-02 00:00:00-04:00,2082.34,2085.06,2071.02,2076.18,2094.558000000001,2104.534000000001,2086.982935499173,2097.906027426401,42.78584242235425,-0.959313835394918,-10.923091927228143,-7.7202624727361515,-3.202829454491991,32.72567217616892,18.183367131245692
2725,2015-07-06 00:00:00-04:00,2065.93,2078.61,2058.4,2068.76,2090.465000000001,2103.6480000000006,2083.6696744993233,2096.763045958699,40.66868295754354,-1.5068486628800872,-13.093371459375703,-7.912433603906969,-5.180937855468734,36.510257627167285,18.328126621871004
2726,2015-07-07 00:00:00-04:00,2069.9,2083.74,2044.02,2081.36,2086.295000000001,2102.9182000000005,2083.2497336812644,2096.159004940711,45.592101509748666,-1.8633774659575262,-12.909271259446541,-6.182666723182245,-6.726604536264296,47.62432256439813,19.856117577451634
2727,2015-07-08 00:00:00-04:00,2068.7,2068.99,2044.66,2047.02,2078.561000000001,2101.6772000000005,2076.6625093755797,2094.2319851391144,36.66271171179252,-2.9705786158155973,-17.569475763534683,-8.674296981816308,-8.895178781718375,40.92024481541795,21.05925203620509
2728,2015-07-09 00:00:00-04:00,2064.81,2074.28,2050.81,2051.4,2072.804000000001,2100.4092000000005,2072.069325852747,2092.5522994473845,38.32199668408125,-3.3753167597712666,-20.482973594637315,-9.270235850335151,-11.212737744302164,42.710008033399944,21.5021626050476
2729,2015-07-10 00:00:00-04:00,2068.62,2081.31,2066.96,2076.53,2070.191000000001,2099.8050000000003,2072.880357515884,2091.9239739788595,46.91485385484431,-2.2515016287258245,-19.04361646297548,-6.264702974938652,-12.778913488036826,48.49376670652129,22.102722418972764
2730,2015-07-13 00:00:00-04:00,2088.47,2100.67,2088.45,2099.49,2069.944000000001,2100.0816000000004,2077.7184743311777,2092.2206808816495,53.31446654940013,-0.4495085278595721,-14.502206550471783,-1.378634449947965,-13.123572100523818,51.206332734394664,22.248242246188987
2731,2015-07-14 00:00:00-04:00,2098.97,2111.98,2098.18,2109.0,2075.0680000000007,2100.1048000000005,2083.4060244527814,2092.8786933960946,55.696834034294625,0.3015228329829904,-9.472668943313238,2.920722525768465,-12.393391469081703,53.40085352662244,21.644796371461215
2732,2015-07-15 00:00:00-04:00,2107.84,2114.14,2102.49,2107.8,2079.5320000000006,2099.9744000000005,2087.8412927340937,2093.463842674679,55.31326710915556,0.2778359245656504,-5.622549940585486,5.416673222796973,-11.03922316338246,54.20719764098085,20.93088234492828
2733,2015-07-16 00:00:00-04:00,2118.12,2124.42,2117.68,2124.21,2084.1750000000006,2100.6686000000004,2094.4537849642584,2094.669574334496,59.4280639035651,3.2292395614648846,-0.21578937023741673,8.658747034516034,-8.874536404753451,53.07636590731437,20.62296217743339
2734,2015-07-17 00:00:00-04:00,2126.82,2127.03,2119.88,2126.44,2089.2010000000005,2101.5868000000005,2100.269460425302,2095.915473380202,59.96752875612846,3.0671397274084513,4.353987045099984,10.582818759882748,-6.228831714782764,62.50983868120555,19.660607736188155
2735,2015-07-20 00:00:00-04:00,2128.36,2132.82,2123.65,2128.23,2095.148,2102.3906000000006,2105.3531948934287,2097.182709718233,60.42243235533585,2.4280722694414143,8.170485175195608,11.519453511982698,-3.34896833678709,71.25478411951708,18.91127861217472
2736,2015-07-21 00:00:00-04:00,2125.73,2128.41,2115.4,2119.32,2098.9440000000004,2102.461800000001,2107.8926140037142,2098.050838748891,56.953191931973926,2.0778545212842974,9.84177525482346,10.55259487328844,-0.7108196184649802,66.48632385889438,18.489758711305083
2737,2015-07-22 00:00:00-04:00,2112.71,2118.51,2110.11,2113.98,2105.6400000000003,2102.6348000000007,2108.9994114575843,2098.6755117391303,54.91802814826037,2.1858504611457974,10.323899718453958,8.827775469535151,1.4961242489188078,60.29013632812553,17.826918803354722
2738,2015-07-23 00:00:00-04:00,2115.02,2116.87,2098.63,2102.15,2110.715,2102.6956000000005,2107.7540639198414,2098.8117661807332,50.60389620118635,0.9988661259945402,8.942297739108199,5.9569387921515125,2.985358946956686,53.07448583449328,17.856424603115084
2739,2015-07-24 00:00:00-04:00,2105.34,2105.34,2077.09,2079.85,2111.047,2102.3238000000006,2102.6805977525974,2098.068167506979,43.64392985921067,1.6037947846137275,4.61243024561827,1.3016570389292674,3.310773206689003,45.23961076744439,18.59882284574972
2740,2015-07-27 00:00:00-04:00,2071.97,2076.11,2063.52,2068.12,2107.91,2101.2744000000007,2096.3968527066704,2096.893729565529,40.489348017227314,0.8150531344447596,-0.4968768588587409,-3.0461200524381953,2.5492431935794544,36.15219178904257,18.436764071053307
2741,2015-07-28 00:00:00-04:00,2077.55,2095.6,2069.09,2093.25,2106.335,2100.6866000000005,2095.824697669094,2096.750838210018,48.995037811950546,0.8051894265914674,-0.9261405409242798,-2.7803069876029873,1.8541664466787078,45.348926834524505,19.0827094945495
2742,2015-07-29 00:00:00-04:00,2094.99,2110.6,2094.08,2108.38,2106.393,2100.2754000000004,2098.1074799110766,2097.2068837704096,53.32086124493379,0.4234361678312508,0.9005961406669485,-0.7628562448094074,1.6634523854763559,50.44660511478343,18.958944530653103
2743,2015-07-30 00:00:00-04:00,2104.92,2110.48,2094.97,2109.0,2104.8720000000003,2099.8950000000004,2100.0879381090626,2097.669358916668,53.49491933183895,0.0,2.4185791923946454,0.6041014455346314,1.814477746860014,54.36338590707079,18.712591349892186
2744,2015-07-31 00:00:00-04:00,2112.33,2114.24,2102.07,2104.64,2102.692,2099.4708000000005,2100.9155857255964,2097.942717390524,52.02575871845338,-0.14991934718665476,2.972868335072235,0.9267124705697767,2.0461558645024582,51.25479124883678,18.245263396328433
2745,2015-08-03 00:00:00-04:00,2104.81,2105.7,2087.31,2098.08,2099.677,2098.8096000000005,2100.4000246845785,2097.9481010222685,49.80925326451064,-1.2301043682121875,2.451923662310037,0.32461423824606284,2.127309424063974,53.98150552633866,18.255601725162105
2746,2015-08-04 00:00:00-04:00,2098.1,2102.51,2088.6,2093.4,2097.085,2098.1484,2099.127292923746,2097.7697441194346,48.2305542720942,-1.553770621320139,1.357548804311591,-0.6158084958019066,1.9733573001134976,58.618247164351544,17.94520160193626
2747,2015-08-05 00:00:00-04:00,2101.37,2112.66,2097.28,2099.87,2095.674,2098.0578000000005,2099.262330573974,2097.8521070951433,50.56337428447573,-1.3325627399294309,1.4102234788306305,-0.4505070570262939,1.8607305358569244,57.26350081328739,18.039115773226513
2748,2015-08-06 00:00:00-04:00,2102.13,2103.32,2075.53,2083.84,2093.843,2097.2654,2096.458270469615,2097.3026126992554,45.13650266841585,-1.6741218881528044,-0.8443422296404606,-2.164058212397908,1.3197159827574474,48.35770307381497,18.73560750371033
2749,2015-08-07 00:00:00-04:00,2080.47,2081.91,2067.91,2077.9,2093.648,2096.4051999999997,2093.0840394751394,2096.5417259267356,43.28269203154517,-1.7067332708918688,-3.457686451596146,-3.821921947482875,0.36423549588672877,47.18217801430512,18.535206967731046
2750,2015-08-10 00:00:00-04:00,2090.93,2105.35,2090.83,2103.86,2097.2220000000007,2096.3304,2095.043305025114,2096.8287170668636,52.47035333054478,0.08134528934662305,-1.7854120417496233,-1.7197180301090818,-0.06569401164054162,51.90704998799118,19.171977898607388
2751,2015-08-11 00:00:00-04:00,2093.95,2093.95,2076.49,2084.64,2096.3610000000003,2095.7864,2093.151795020548,2096.3507281622806,46.46854869354238,0.2303050700771673,-3.1989331417325957,-2.506591304073643,-0.6923418376589525,50.29094866660346,19.757550905849744
2752,2015-08-12 00:00:00-04:00,2070.92,2089.06,2052.09,2086.18,2094.1410000000005,2095.3178,2091.884195925903,2095.9518760774854,46.99174347931204,0.8732568709746024,-4.067680151582408,-2.7002706511387644,-1.3674095004436437,57.47101420973205,20.987011555431888
2753,2015-08-13 00:00:00-04:00,2084.81,2092.93,2078.26,2083.44,2091.585,2094.6993999999995,2090.348887575739,2095.461214270525,46.12790480543844,-0.46864922966678346,-5.112326694786134,-2.9959337554739918,-2.116392939312142,58.39656146562189,20.53579644432958
2754,2015-08-14 00:00:00-04:00,2083.11,2092.45,2080.61,2091.77,2090.2980000000002,2094.6046,2090.607271652877,2095.3164607697204,49.18615004102425,-0.7878086492947252,-4.70918911684339,-2.0742369420249984,-2.634952174818392,62.21996825039514,19.914668126877444
2755,2015-08-17 00:00:00-04:00,2084.0,2102.87,2079.3,2102.35,2090.725,2094.7958000000003,2092.7423131705355,2095.5922858375743,52.847478667878825,-0.31531531531531964,-2.8499726670388554,-0.1720163937763708,-2.6779562732624846,69.31322619818505,20.175763260671893
2756,2015-08-18 00:00:00-04:00,2099.12,2103.47,2094.14,2097.05,2091.0899999999997,2095.1486,2093.525528957711,2095.649451098846,50.87008140686322,-0.3606317469970965,-2.1239221411351537,0.44322730570186497,-2.5671494468370186,68.01066064868954,19.40106588490961
2757,2015-08-19 00:00:00-04:00,2087.61,2096.17,2070.53,2079.96,2089.0989999999997,2095.1496,2091.0590691472175,2095.0341785067344,45.020427794338104,-0.8636467627545132,-3.975109359516864,-1.1263679301438763,-2.848741429372988,60.469708005857164,19.909561178844633
2758,2015-08-20 00:00:00-04:00,2065.44,2068.1,2035.94,2036.5,2084.365,2093.7852000000003,2081.139238393178,2092.7387205260784,34.2381531423118,-2.7180663036209083,-11.599482132900448,-7.000592562821968,-4.59888957007848,51.57218215118475,21.63173538035573
2759,2015-08-21 00:00:00-04:00,2020.45,2025.09,1971.71,1971.95,2073.7699999999995,2091.0352000000003,2061.286649594418,2088.0019079564286,24.754966096600867,-6.091805683208953,-26.715258362010445,-17.69309503354557,-9.022163328464874,33.82232662850986,24.714468567473176
2760,2015-08-24 00:00:00-04:00,1903.41,1954.09,1867.01,1893.63,2052.747,2087.0242000000003,2030.8036223954327,2080.3794801934314,18.176603190215232,-9.127860104422606,-49.57585779799865,-32.442955575627025,-17.13290222237163,31.785309486666183,30.444863669796526
2761,2015-08-25 00:00:00-04:00,1919.09,1948.04,1867.08,1868.14,2031.0969999999998,2082.6930000000007,2001.2284183235358,2072.056363323101,16.627878653462503,-10.094807257327108,-70.82794499956503,-42.95603422175472,-27.871910777810314,24.840017124300147,34.053087693382494
2762,2015-08-26 00:00:00-04:00,1894.61,1943.09,1880.13,1940.43,2016.5219999999997,2079.5758000000005,1990.1741604465292,2066.8945451535674,33.84363665119753,-7.768102440276446,-76.72038470703819,-39.078779143382306,-37.64160556365589,33.6611135782846,36.97429571528374
2763,2015-08-27 00:00:00-04:00,1958.66,1989.6,1948.33,1987.58,2006.9359999999997,2077.3192000000004,1989.7024949107963,2063.7841708338196,42.223630526787254,-4.655959782024712,-74.08167592302334,-29.152056287493963,-44.92961963552938,39.47188704491921,37.84541744990632
2764,2015-08-28 00:00:00-04:00,1982.48,1993.48,1975.19,1988.2,1996.5789999999997,2074.6656000000003,1989.429314017924,2060.8200857030815,42.32708247531043,-4.69662253496821,-71.39077168515746,-21.16892163970246,-50.221850045455,40.00222777433914,36.448601917770155
2765,2015-08-31 00:00:00-04:00,1979.3,1986.26,1965.98,1972.21,1983.5649999999998,2071.916,1986.2985296510287,2057.3451803813923,40.32182534871262,-5.338766655147257,-71.04665073036358,-16.659840547926862,-54.38681018243672,41.842467898444454,35.432273209358
2766,2015-09-01 00:00:00-04:00,1946.91,1948.62,1903.07,1914.66,1965.3259999999998,2067.7480000000005,1973.2733424417506,2051.749683111534,34.06636741720591,-8.466992068917707,-78.47634066978344,-19.271624389877374,-59.204716279906066,41.21899202718055,37.83996798011815
2767,2015-09-02 00:00:00-04:00,1932.86,1948.68,1919.64,1948.64,1952.194,2064.2336000000005,1968.7945529068868,2047.7061661267683,39.98648977888344,-7.311342069588784,-78.91161321988147,-15.765517551980324,-63.14609566790115,48.76669897917041,37.56711312439542
2768,2015-09-03 00:00:00-04:00,1955.76,1975.01,1944.72,1951.07,1943.6509999999998,2061.0756000000006,1965.5719069238164,2043.9165125531695,40.39863236064973,-6.961207410409872,-78.34460562935305,-12.15880796916153,-66.18579766019153,54.327543937818184,37.04731932979574
2769,2015-09-04 00:00:00-04:00,1933.09,1933.09,1911.21,1921.14,1938.5699999999997,2057.4452000000006,1957.4933783922133,2039.101747355006,37.02584783767922,-7.635723763918534,-81.60836896279261,-12.338057042080862,-69.27031192071175,44.50583099900585,37.24822509195318
2770,2015-09-08 00:00:00-04:00,1942.81,1970.42,1942.75,1969.06,1946.1129999999998,2054.7872,1959.59640050272,2036.3550121646138,44.95033856603803,-3.3115639577706877,-76.75861166189384,-5.990639792945672,-70.76797186894817,46.16610688211892,38.10763758538509
2771,2015-09-09 00:00:00-04:00,1982.35,1988.63,1937.88,1942.16,1953.5149999999999,2052.4752000000003,1956.4261458658616,2032.6610901189429,41.77258280313761,-1.5106873906539193,-76.23494425308127,-4.373577907306469,-71.8613663457748,40.45297285131003,39.01066347214329
2772,2015-09-10 00:00:00-04:00,1939.5,1965.29,1937.19,1951.82,1954.6539999999998,2050.2484000000004,1955.5886647993411,2029.490851290749,43.32215010750179,3.0729339944973315,-73.90218649140797,-1.6326561165065385,-72.26953037490144,42.466758872978765,38.2313303669902
2773,2015-09-11 00:00:00-04:00,1945.76,1960.95,1939.19,1960.33,1951.9289999999994,2047.8994000000007,1956.4507257449154,2026.778661044053,44.71789048305093,4.934854989454742,-70.32793529913761,1.5532760606110685,-71.88121135974868,50.92432693472241,37.05480676934804
2774,2015-09-14 00:00:00-04:00,1961.15,1961.35,1948.27,1952.95,1948.4039999999993,2045.4348000000007,1955.8142301549306,2023.8834194344822,43.71255965943399,0.6452178125467026,-68.06918927955167,3.0496176641576085,-71.11880694370927,47.57793809990806,35.34232057153746
2775,2015-09-15 00:00:00-04:00,1958.45,1983.19,1954.3,1978.16,1948.9989999999993,2043.6228000000008,1959.8770973994885,2022.0903441625417,48.012183249274095,-0.4739431871924575,-62.21324676305312,7.1244481445249335,-69.33769490757805,55.074604161364014,34.97786910214193
2776,2015-09-16 00:00:00-04:00,1979.71,1997.26,1977.93,1995.01,1957.0339999999992,2041.8958000000007,1966.2648978723087,2021.0283698816577,50.721667812440444,0.3425208731515917,-54.763472009349016,11.659378318583236,-66.42285032793225,58.88379343127893,33.86016416627464
2777,2015-09-17 00:00:00-04:00,1992.97,2020.86,1986.73,1990.27,1961.1969999999994,2040.7608000000007,1970.6294618955253,2019.8221592980633,49.93328283393727,0.9157239847683536,-49.19269740253799,13.784122340315413,-62.9768197428534,46.427183897096945,33.879438154397874
2778,2015-09-18 00:00:00-04:00,1976.99,1978.78,1953.45,1958.26,1961.9159999999993,2038.8980000000008,1968.3804688236114,2017.4079569726491,44.86202486661886,2.277166703226678,-49.02748814903771,11.159465275052554,-60.18695342409026,47.22556376697032,34.089478286226594
2779,2015-09-21 00:00:00-04:00,1965.85,1979.64,1955.8,1967.24,1966.5259999999994,2036.7122000000008,1968.173110855682,2015.4405861109767,46.50347062953032,0.954511864685109,-47.26747525529481,10.335582535036366,-57.60305779033118,47.21499199929865,33.35737269435328
2780,2015-09-22 00:00:00-04:00,1949.03,1949.03,1929.22,1942.78,1963.8979999999992,2033.5780000000007,1963.5561816091943,2012.5911513615267,42.76867913427132,-0.42489505758378554,-49.03496975233247,6.854470430398962,-55.889440182731434,43.40187485850428,33.690417501899475
2781,2015-09-23 00:00:00-04:00,1944.58,1949.52,1932.57,1938.89,1963.5709999999992,2030.1758000000007,1959.0714213166134,2009.700910131663,42.18838032495904,0.9239305828830797,-50.629488815049626,4.207961094145446,-54.83744990919507,42.13936140894469,32.49467339462094
2782,2015-09-24 00:00:00-04:00,1927.01,1937.17,1908.92,1932.58,1961.6469999999995,2026.6714000000006,1954.254799259047,2006.6765607147352,41.21157175485378,-1.8526606604166465,-52.421761455688056,1.9325507628056187,-54.354312218493675,42.94395232055124,32.31433958071945
2783,2015-09-25 00:00:00-04:00,1947.69,1952.89,1921.5,1931.81,1958.7949999999996,2022.8234000000004,1950.173926666493,2003.7406171572945,41.086556674570936,-0.5329118095316625,-53.56669049080165,0.6300973821536218,-54.19678787295527,39.88352030213286,32.24831532495378
2784,2015-09-28 00:00:00-04:00,1920.93,1920.93,1879.21,1882.09,1951.7089999999996,2017.9364000000005,1937.7950309089485,1998.9700047197537,33.92934611446118,-3.5725630437232954,-61.17497381080511,-5.582548750279869,-55.592425060525244,34.7678956322856,33.70200708745707
2785,2015-09-29 00:00:00-04:00,1886.27,1899.48,1871.91,1884.05,1942.2979999999995,2013.0528000000006,1928.0232071073215,1994.4633378679987,34.41436916959837,-3.8911815867736546,-66.44013076067722,-8.67816456012158,-57.76196620055564,38.64456843845485,33.26400658121013
2786,2015-09-30 00:00:00-04:00,1899.64,1920.53,1897.05,1918.94,1934.6909999999996,2009.0452000000005,1926.3717149059903,1991.5016383437635,42.50550714217336,-1.7414680355359833,-65.12992343777319,-5.894365789774028,-59.23555764799916,44.89639247668873,33.49372039683798
2787,2015-10-01 00:00:00-04:00,1923.77,1927.21,1900.7,1923.65,1928.0289999999998,2005.2386000000004,1925.8768576503555,1988.840789781263,43.518512296787144,-2.7555910543130984,-62.96393213090755,-2.98269958632671,-59.98123254458084,49.12818527767906,32.99488322563526
2788,2015-10-02 00:00:00-04:00,1907.59,1951.21,1893.7,1951.11,1927.3139999999999,2002.2178000000006,1930.464701713927,1987.3611509663117,49.144370144251575,-2.2004902231066557,-56.89644925238463,2.467826633756971,-59.3642758861416,58.46454427097975,34.745962995232745
2789,2015-10-05 00:00:00-04:00,1965.0,1989.17,1964.9,1986.72,1929.262,2000.3552000000004,1940.6929377659403,1987.3360077911623,55.354697850905566,-0.17836775914825398,-46.64307002522196,10.176964688735715,-56.820034713957675,61.10980315495446,34.982679924144705
2790,2015-10-06 00:00:00-04:00,1983.81,1991.62,1971.99,1979.94,1932.9779999999998,1998.5916000000007,1947.828767263042,1987.0459682699404,54.00252579436257,1.1071052873469336,-39.21720100689845,14.082266965647385,-53.299467972545834,61.22683349700626,33.88605992956293
2791,2015-10-07 00:00:00-04:00,1990.15,1999.31,1976.44,1995.7,1938.659,1996.6406000000006,1956.5326277606705,1987.385342063276,56.653138831177955,1.4466968951424348,-30.85271430260559,17.957402935952196,-48.81011723855779,71.45782419439392,33.09919850602272
2792,2015-10-08 00:00:00-04:00,1991.19,2016.5,1987.53,2013.46,1946.747,1994.7422000000006,1966.883059076912,1988.4078776686379,59.486387825003725,3.6380856298706012,-21.52481859172576,21.82823891746562,-43.35305750919138,76.33234789718267,32.80425575559253
2793,2015-10-09 00:00:00-04:00,2015.2,2020.13,2007.61,2014.95,1955.0610000000001,1992.8612000000005,1975.62250288111,1989.4487452110443,59.724235478784706,3.922863081453819,-13.826242329934303,23.621452143405662,-37.447694473339965,74.8808378336714,31.355380344478792
2794,2015-10-12 00:00:00-04:00,2015.41,2018.66,2010.55,2017.36,1968.5880000000002,1991.1156000000005,1983.211138720908,1990.5433042223758,60.13193343798956,4.386881784971384,-7.332165501467898,24.092423177497654,-31.424588678965552,76.0943047131758,29.694996034158887
2795,2015-10-13 00:00:00-04:00,2008.66,2022.34,2001.78,2003.91,1980.574,1989.2322000000006,1986.9745680443789,1991.0674883705178,56.683354186167506,3.732251101298789,-4.0929203261389375,21.865334682261295,-25.958255008400233,66.23743313167222,29.04249631743325
2796,2015-10-14 00:00:00-04:00,2004.15,2009.56,1990.73,1994.14,1988.0940000000003,1987.2470000000008,1988.2773738544915,1991.1879790226544,54.249536527244466,5.953487877837945,-2.910605168162874,18.438119872189887,-21.34872504035276,57.20049490964298,28.31303229475944
2797,2015-10-15 00:00:00-04:00,2000.71,2024.15,1997.48,2023.84,1998.113,1985.7264000000007,1994.7433058809474,1992.4684504335307,59.88791588969252,7.4196544677689005,2.274855447416712,18.89886439021558,-16.624008942798866,65.52705824905829,28.434244273705193
2798,2015-10-16 00:00:00-04:00,2027.97,2033.54,2020.46,2032.89,2006.291,1984.7074000000007,2001.679068448048,1994.0536092400591,61.44708364294932,5.938174200339772,7.625459207988797,19.399574520630132,-11.774115312641333,67.98803816344869,27.337512539869103
2799,2015-10-19 00:00:00-04:00,2026.51,2034.45,2022.31,2034.14,2011.033,1983.832200000001,2007.5810560029481,1995.6256245639784,61.66870784941746,5.743768357029606,11.955431438969754,18.98363740128887,-7.028205962319116,68.05586938703902,26.25197592987846
2800,2015-10-20 00:00:00-04:00,2031.76,2039.12,2026.61,2031.08,2016.1469999999997,1982.376600000001,2011.8535912751393,1997.0159922281362,60.74807059853575,4.09869253911876,14.837599047003096,17.49264400745777,-2.6550449604546738,65.6290292758831,25.270406220601423
2801,2015-10-21 00:00:00-04:00,2036.84,2037.97,2017.22,2019.01,2018.4779999999996,1981.0640000000008,2013.154756497841,1997.8785023368368,57.12544212762366,1.6252919384714488,15.27625416100409,14.34503929716701,0.931214863837079,58.03654452714063,24.947520061987035
2802,2015-10-22 00:00:00-04:00,2031.55,2055.2,2029.02,2052.61,2022.3929999999996,1980.392600000001,2020.3284371345972,2000.0248355785295,63.62788509985235,3.6703132418154123,20.303601556067633,15.497909353784443,4.80569220228319,66.83458286873874,25.75055434327366
2803,2015-10-23 00:00:00-04:00,2069.86,2079.74,2063.95,2075.44,2028.4419999999996,1980.232600000001,2030.348721291943,2002.9822930068226,67.26110912434642,3.9955905196171773,27.36642828512049,18.04858886626984,9.317839418850651,71.48650240211258,25.849086175896947
2804,2015-10-26 00:00:00-04:00,2073.79,2074.11,2066.53,2070.92,2033.7979999999995,1979.8156000000008,2037.7253174206805,2005.6465168104767,65.85844938751484,2.853793966604752,32.07880061020387,18.208768953082576,13.870031657121295,67.76259680718871,24.639151449047155
2805,2015-10-27 00:00:00-04:00,2064.25,2070.37,2058.84,2065.93,2039.9999999999995,1979.0872000000006,2042.853441526011,2008.0105749747718,64.26510261196323,2.5300875952256776,34.84286655123924,16.778267915294357,18.064598635944883,65.51889298858761,23.74206920268664
2806,2015-10-28 00:00:00-04:00,2069.92,2090.18,2063.11,2090.18,2049.604,1978.9498000000003,2051.4582703394635,2011.232905367918,68.28125908401634,3.6096680810564274,40.22536497154556,17.72861306848054,22.496751903065018,68.45970958708074,23.97977854535186
2807,2015-10-29 00:00:00-04:00,2084.43,2092.52,2082.63,2089.42,2056.162,1979.1390000000001,2058.3604030050155,2014.2990659417253,68.02323402034024,4.267157706683433,44.06133706329024,17.251668128180174,26.809668935110064,70.35615634323986,22.97336579211243
2808,2015-10-30 00:00:00-04:00,2091.6,2094.32,2079.67,2079.69,2060.8419999999996,1980.0028000000002,2062.238511549558,2016.8634162969518,64.65467443625195,4.290069904821124,45.37509525260634,14.852341053997023,30.52275419860932,70.30306182626639,22.3788396641044
2809,2015-11-02 00:00:00-05:00,2081.35,2106.2,2080.91,2103.93,2067.821,1982.6424000000002,2069.818782176911,2020.277792128444,68.79989355270291,3.957328642580437,49.540990048467165,15.214588679886276,34.32640136858089,71.53318643251029,22.673922545239783
2810,2015-11-03 00:00:00-05:00,2099.56,2116.48,2097.51,2109.85,2075.6979999999994,1986.9668000000001,2077.0971854174727,2023.79042773125,69.73347422658095,3.78574344898149,53.30675768622268,15.184285054113431,38.12247263210925,70.19948755170677,22.409356649151214
2811,2015-11-04 00:00:00-05:00,2112.59,2114.59,2096.98,2102.6,2084.057,1991.6560000000004,2081.734060796114,2026.8809991927697,67.08601807923098,3.365550060467805,54.853061603344486,13.384471176988185,41.4685904263563,66.470865323338,22.066545459926136
2812,2015-11-05 00:00:00-05:00,2104.07,2108.78,2090.41,2100.13,2088.8089999999997,1994.8500000000006,2085.0787770150023,2029.7535090283473,66.16439059182383,3.3996691415404707,55.325267986655035,11.085342048238985,44.23992593841605,65.82871665335024,21.80250649850287
2813,2015-11-06 00:00:00-05:00,2096.93,2101.91,2083.74,2099.14,2091.1789999999996,1997.0812000000005,2087.6353630122744,2032.4745478899806,65.7743561718573,3.968776776737108,55.1608151222938,8.736711347102194,46.424103775191604,63.29305219528502,21.543041748609813
2814,2015-11-09 00:00:00-05:00,2091.55,2093.31,2068.24,2078.84,2091.971,1998.8940000000005,2086.036206100952,2034.292800913903,58.198434943902626,1.2778852290498446,51.74340518704889,4.255441129485831,47.48796405756306,58.7983976134045,22.211395909423405
2815,2015-11-10 00:00:00-05:00,2074.19,2083.67,2069.91,2082.11,2093.589,2001.0920000000003,2085.3223504462335,2036.1679851917893,59.017306416630355,0.32137763558571064,49.1543652544442,1.33312095750491,47.82124429693929,65.28073815597736,21.607724773036036
2816,2015-11-11 00:00:00-05:00,2086.05,2086.94,2074.85,2074.97,2092.068,2004.2982000000004,2083.4401049105545,2037.689632831327,56.418465979733625,0.1955652560214652,45.75047207922762,-1.6566177741693338,47.407089853396954,56.07713777230216,20.92788728924776
2817,2015-11-12 00:00:00-05:00,2065.88,2067.89,2045.66,2046.03,2087.7290000000003,2006.2460000000003,2076.6382676540898,2038.0167060536278,47.32242828302298,-0.9632465766022984,38.62156160046197,-7.028422602347987,45.64998420280996,45.64522255434559,21.526609625730043
2818,2015-11-13 00:00:00-05:00,2041.05,2043.55,2022.02,2023.31,2082.0910000000003,2007.6908,2066.9422189897095,2037.4399724828972,41.645728518840556,-3.1992459979523247,29.5022465068123,-12.918190156798133,42.42043666361043,41.59847133684978,21.70399465246361
2819,2015-11-16 00:00:00-05:00,2020.14,2053.22,2019.39,2053.02,2077.0000000000005,2010.3284000000003,2064.410906446126,2038.0509539541563,50.07891871687754,-1.7421102506915838,26.35995249196958,-12.848387337312687,39.20833982928227,49.93124276563724,22.57013789157333
2820,2015-11-17 00:00:00-05:00,2054.42,2066.69,2045.9,2050.42,2071.0570000000007,2011.9556000000002,2061.867105274103,2038.5360145834052,49.4060126734369,-1.4074212983665826,23.331090690697692,-12.701799310867663,36.032890001565356,43.41837400764252,22.442985185032377
2821,2015-11-18 00:00:00-05:00,2055.98,2085.31,2055.91,2083.4,2069.137000000001,2014.7804,2065.7821770424475,2040.2953865605266,57.25245291665751,-0.9757929208671271,25.486790481920934,-8.43687961571554,33.923670097636474,52.11441730618759,23.332057671815768
2822,2015-11-19 00:00:00-05:00,2083.41,2086.74,2078.76,2081.01,2067.2250000000013,2017.3641999999998,2068.5508721256388,2041.892038067957,56.567792954654095,-1.3669218190866503,26.658834057681815,-5.811868831963729,32.470702889645544,50.064656966851814,22.235482123828895
2823,2015-11-20 00:00:00-05:00,2087.5,2097.06,2084.97,2089.01,2066.212000000001,2019.9377999999997,2072.2707135573405,2043.7398012809783,58.36269286885001,-0.6463426234186099,28.530912276362187,-3.151832490626685,31.682744766988872,51.33004677341092,21.793661972126813
2824,2015-11-23 00:00:00-05:00,2088.88,2095.61,2081.39,2086.71,2066.9990000000007,2022.6129999999998,2074.8960383650965,2045.4249071130969,57.62535844529919,-0.639008061405726,29.471131251999623,-1.7692908119914001,31.240422063991023,55.686422582257215,21.252686116974917
2825,2015-11-24 00:00:00-05:00,2078.17,2094.12,2070.29,2089.34,2067.7220000000007,2024.8365999999996,2077.522213207806,2047.1470676184658,58.27450577247071,-0.4668578560743794,30.375145589340264,-0.6922211797206081,31.06736676906087,63.239924321346486,21.43677996576242
2826,2015-11-25 00:00:00-05:00,2089.87,2093.0,2086.3,2089.06,2069.1310000000008,2026.7175999999997,2079.6199926245686,2048.790712025585,58.17233170708473,0.49162032672066147,30.829280598983587,-0.1904689360618299,31.019749535045417,57.515773572155176,20.384152825350807
